vertex_index,label_id,label
8548,10,calyx_middle_02
8549,10,calyx_middle_02
8550,10,calyx_middle_02
8551,10,calyx_middle_02
8552,10,calyx_middle_02
8553,10,calyx_middle_02
8554,10,calyx_middle_02
8555,10,calyx_middle_02
8556,10,calyx_middle_02
8557,10,calyx_middle_02
8558,10,calyx_middle_02
8559,10,calyx_middle_02
8560,10,calyx_middle_02
8561,10,calyx_middle_02
8562,13,calyx_lower_03
8563,13,calyx_lower_03
8564,13,calyx_lower_03
8565,13,calyx_lower_03
8566,13,calyx_lower_03
8567,13,calyx_lower_03
8568,13,calyx_lower_03
8569,13,calyx_lower_03
8570,13,calyx_lower_03
8571,13,calyx_lower_03
8572,13,calyx_lower_03
8573,13,calyx_lower_03
8574,13,calyx_lower_03
8575,13,calyx_lower_03
8576,13,calyx_lower_03
8577,13,calyx_lower_03
8578,13,calyx_lower_03
8579,13,calyx_lower_03
8580,13,calyx_lower_03
8581,13,calyx_lower_03
8582,13,calyx_lower_03
8583,14,calyx_lower_04
8584,14,calyx_lower_04
8585,14,calyx_lower_04
8586,14,calyx_lower_04
8587,14,calyx_lower_04
8588,7,lower_pole_access
8589,7,lower_pole_access
8590,7,lower_pole_access
8591,7,lower_pole_access
8592,7,lower_pole_access
8593,13,calyx_lower_03
8594,13,calyx_lower_03
8595,13,calyx_lower_03
8596,13,calyx_lower_03
8597,13,calyx_lower_03
8598,14,calyx_lower_04
8599,14,calyx_lower_04
8600,14,calyx_lower_04
8601,7,lower_pole_access
8602,7,lower_pole_access
8603,7,lower_pole_access
8604,7,lower_pole_access
8605,13,calyx_lower_03
8606,13,calyx_lower_03
8607,13,calyx_lower_03
8608,13,calyx_lower_03
8609,14,calyx_lower_04
8610,14,calyx_lower_04
8611,7,lower_pole_access
8612,7,lower_pole_access
8613,7,lower_pole_access
8614,7,lower_pole_access
8615,14,calyx_lower_04
8616,14,calyx_lower_04
8617,7,lower_pole_access
8618,7,lower_pole_access
8619,7,lower_pole_access
8620,14,calyx_lower_04
8621,14,calyx_lower_04
8622,7,lower_pole_access
8623,7,lower_pole_access
8624,7,lower_pole_access
8625,7,lower_pole_access
8626,11,calyx_lower_01
8627,14,calyx_lower_04
8628,14,calyx_lower_04
8629,7,lower_pole_access
8630,7,lower_pole_access
8631,7,lower_pole_access
8632,7,lower_pole_access
8633,7,lower_pole_access
8634,12,calyx_lower_02
8635,12,calyx_lower_02
8636,11,calyx_lower_01
8637,11,calyx_lower_01
8638,11,calyx_lower_01
8639,11,calyx_lower_01
8640,11,calyx_lower_01
8641,11,calyx_lower_01
8642,11,calyx_lower_01
8643,7,lower_pole_access
8644,7,lower_pole_access
8645,7,lower_pole_access
8646,12,calyx_lower_02
8647,12,calyx_lower_02
8648,12,calyx_lower_02
8649,12,calyx_lower_02
8650,11,calyx_lower_01
8651,11,calyx_lower_01
8652,11,calyx_lower_01
8653,11,calyx_lower_01
8654,11,calyx_lower_01
8655,12,calyx_lower_02
8656,12,calyx_lower_02
8657,11,calyx_lower_01
8658,11,calyx_lower_01
8659,11,calyx_lower_01
8660,11,calyx_lower_01
8661,11,calyx_lower_01
8662,11,calyx_lower_01
8663,12,calyx_lower_02
8664,12,calyx_lower_02
8665,11,calyx_lower_01
8666,11,calyx_lower_01
8667,11,calyx_lower_01
8668,11,calyx_lower_01
8669,12,calyx_lower_02
8670,12,calyx_lower_02
8671,12,calyx_lower_02
8672,12,calyx_lower_02
8673,11,calyx_lower_01
8674,11,calyx_lower_01
8675,11,calyx_lower_01
8676,11,calyx_lower_01
8677,9,calyx_middle_01
8678,9,calyx_middle_01
8679,12,calyx_lower_02
8680,11,calyx_lower_01
8681,11,calyx_lower_01
8682,11,calyx_lower_01
8683,11,calyx_lower_01
8684,9,calyx_middle_01
8685,9,calyx_middle_01
8686,9,calyx_middle_01
8687,9,calyx_middle_01
8688,9,calyx_middle_01
8689,9,calyx_middle_01
8690,11,calyx_lower_01
8691,11,calyx_lower_01
8692,11,calyx_lower_01
8693,11,calyx_lower_01
8694,9,calyx_middle_01
8695,9,calyx_middle_01
8696,9,calyx_middle_01
8697,9,calyx_middle_01
8698,11,calyx_lower_01
8699,11,calyx_lower_01
8700,11,calyx_lower_01
8701,11,calyx_lower_01
8702,9,calyx_middle_01
8703,9,calyx_middle_01
8704,11,calyx_lower_01
8705,11,calyx_lower_01
8706,11,calyx_lower_01
8707,11,calyx_lower_01
8708,11,calyx_lower_01
8709,11,calyx_lower_01
8710,9,calyx_middle_01
8711,9,calyx_middle_01
8712,11,calyx_lower_01
8713,11,calyx_lower_01
8714,11,calyx_lower_01
8715,11,calyx_lower_01
8716,11,calyx_lower_01
8717,11,calyx_lower_01
8718,11,calyx_lower_01
8719,11,calyx_lower_01
8720,11,calyx_lower_01
8721,9,calyx_middle_01
8722,9,calyx_middle_01
8723,9,calyx_middle_01
8724,9,calyx_middle_01
8725,9,calyx_middle_01
8726,9,calyx_middle_01
8727,11,calyx_lower_01
8728,11,calyx_lower_01
8729,11,calyx_lower_01
8730,11,calyx_lower_01
8731,11,calyx_lower_01
8732,11,calyx_lower_01
8733,11,calyx_lower_01
8734,9,calyx_middle_01
8735,9,calyx_middle_01
8736,9,calyx_middle_01
8737,9,calyx_middle_01
8738,9,calyx_middle_01
8739,9,calyx_middle_01
8740,9,calyx_middle_01
8741,11,calyx_lower_01
8742,9,calyx_middle_01
8743,9,calyx_middle_01
8744,9,calyx_middle_01
8745,9,calyx_middle_01
8746,9,calyx_middle_01
8747,9,calyx_middle_01
8748,9,calyx_middle_01
8749,9,calyx_middle_01
8750,9,calyx_middle_01
8751,9,calyx_middle_01
8752,9,calyx_middle_01
8753,9,calyx_middle_01
8754,9,calyx_middle_01
8755,9,calyx_middle_01
8756,9,calyx_middle_01
8757,10,calyx_middle_02
8758,10,calyx_middle_02
8759,10,calyx_middle_02
8760,10,calyx_middle_02
8761,10,calyx_middle_02
8762,10,calyx_middle_02
8763,10,calyx_middle_02
8764,10,calyx_middle_02
8765,10,calyx_middle_02
8766,10,calyx_middle_02
8767,10,calyx_middle_02
8768,10,calyx_middle_02
8769,10,calyx_middle_02
8770,10,calyx_middle_02
8771,10,calyx_middle_02
8772,10,calyx_middle_02
8773,10,calyx_middle_02
8774,10,calyx_middle_02
8775,10,calyx_middle_02
8776,10,calyx_middle_02
8777,10,calyx_middle_02
8778,10,calyx_middle_02
8779,10,calyx_middle_02
8780,10,calyx_middle_02
8781,10,calyx_middle_02
8782,10,calyx_middle_02
8783,10,calyx_middle_02
8784,10,calyx_middle_02
8785,10,calyx_middle_02
8786,10,calyx_middle_02
8787,10,calyx_middle_02
8788,10,calyx_middle_02
8789,10,calyx_middle_02
8790,10,calyx_middle_02
8791,10,calyx_middle_02
8792,10,calyx_middle_02
8793,10,calyx_middle_02
8794,10,calyx_middle_02
8795,13,calyx_lower_03
8796,13,calyx_lower_03
8797,13,calyx_lower_03
8798,13,calyx_lower_03
8799,13,calyx_lower_03
8800,13,calyx_lower_03
8801,13,calyx_lower_03
8802,13,calyx_lower_03
8803,13,calyx_lower_03
8804,13,calyx_lower_03
8805,13,calyx_lower_03
8806,13,calyx_lower_03
8807,13,calyx_lower_03
8808,13,calyx_lower_03
8809,13,calyx_lower_03
8810,13,calyx_lower_03
8811,13,calyx_lower_03
8812,13,calyx_lower_03
8813,13,calyx_lower_03
8814,13,calyx_lower_03
8815,13,calyx_lower_03
8816,13,calyx_lower_03
8817,13,calyx_lower_03
8818,13,calyx_lower_03
8819,14,calyx_lower_04
8820,14,calyx_lower_04
8821,14,calyx_lower_04
8822,14,calyx_lower_04
8823,14,calyx_lower_04
8824,14,calyx_lower_04
8825,7,lower_pole_access
8826,14,calyx_lower_04
8827,7,lower_pole_access
8828,13,calyx_lower_03
8829,13,calyx_lower_03
8830,13,calyx_lower_03
8831,13,calyx_lower_03
8832,13,calyx_lower_03
8833,14,calyx_lower_04
8834,14,calyx_lower_04
8835,14,calyx_lower_04
8836,7,lower_pole_access
8837,14,calyx_lower_04
8838,7,lower_pole_access
8839,7,lower_pole_access
8840,14,calyx_lower_04
8841,14,calyx_lower_04
8842,14,calyx_lower_04
8843,7,lower_pole_access
8844,7,lower_pole_access
8845,7,lower_pole_access
8846,7,lower_pole_access
8847,14,calyx_lower_04
8848,14,calyx_lower_04
8849,7,lower_pole_access
8850,7,lower_pole_access
8851,7,lower_pole_access
8852,7,lower_pole_access
8853,14,calyx_lower_04
8854,14,calyx_lower_04
8855,14,calyx_lower_04
8856,7,lower_pole_access
8857,14,calyx_lower_04
8858,7,lower_pole_access
8859,7,lower_pole_access
8860,7,lower_pole_access
8861,14,calyx_lower_04
8862,14,calyx_lower_04
8863,14,calyx_lower_04
8864,14,calyx_lower_04
8865,14,calyx_lower_04
8866,7,lower_pole_access
8867,7,lower_pole_access
8868,11,calyx_lower_01
8869,11,calyx_lower_01
8870,11,calyx_lower_01
8871,11,calyx_lower_01
8872,11,calyx_lower_01
8873,11,calyx_lower_01
8874,11,calyx_lower_01
8875,11,calyx_lower_01
8876,11,calyx_lower_01
8877,11,calyx_lower_01
8878,12,calyx_lower_02
8879,12,calyx_lower_02
8880,12,calyx_lower_02
8881,12,calyx_lower_02
8882,11,calyx_lower_01
8883,11,calyx_lower_01
8884,11,calyx_lower_01
8885,11,calyx_lower_01
8886,11,calyx_lower_01
8887,11,calyx_lower_01
8888,12,calyx_lower_02
8889,12,calyx_lower_02
8890,12,calyx_lower_02
8891,12,calyx_lower_02
8892,11,calyx_lower_01
8893,11,calyx_lower_01
8894,12,calyx_lower_02
8895,12,calyx_lower_02
8896,12,calyx_lower_02
8897,11,calyx_lower_01
8898,11,calyx_lower_01
8899,11,calyx_lower_01
8900,11,calyx_lower_01
8901,11,calyx_lower_01
8902,11,calyx_lower_01
8903,12,calyx_lower_02
8904,12,calyx_lower_02
8905,12,calyx_lower_02
8906,12,calyx_lower_02
8907,11,calyx_lower_01
8908,11,calyx_lower_01
8909,11,calyx_lower_01
8910,11,calyx_lower_01
8911,12,calyx_lower_02
8912,12,calyx_lower_02
8913,11,calyx_lower_01
8914,11,calyx_lower_01
8915,11,calyx_lower_01
8916,11,calyx_lower_01
8917,9,calyx_middle_01
8918,9,calyx_middle_01
8919,11,calyx_lower_01
8920,11,calyx_lower_01
8921,11,calyx_lower_01
8922,11,calyx_lower_01
8923,9,calyx_middle_01
8924,9,calyx_middle_01
8925,9,calyx_middle_01
8926,9,calyx_middle_01
8927,9,calyx_middle_01
8928,9,calyx_middle_01
8929,11,calyx_lower_01
8930,11,calyx_lower_01
8931,11,calyx_lower_01
8932,11,calyx_lower_01
8933,9,calyx_middle_01
8934,9,calyx_middle_01
8935,9,calyx_middle_01
8936,9,calyx_middle_01
8937,9,calyx_middle_01
8938,9,calyx_middle_01
8939,11,calyx_lower_01
8940,11,calyx_lower_01
8941,11,calyx_lower_01
8942,11,calyx_lower_01
8943,11,calyx_lower_01
8944,9,calyx_middle_01
8945,9,calyx_middle_01
8946,9,calyx_middle_01
8947,9,calyx_middle_01
8948,11,calyx_lower_01
8949,11,calyx_lower_01
8950,11,calyx_lower_01
8951,11,calyx_lower_01
8952,11,calyx_lower_01
8953,9,calyx_middle_01
8954,9,calyx_middle_01
8955,11,calyx_lower_01
8956,11,calyx_lower_01
8957,11,calyx_lower_01
8958,11,calyx_lower_01
8959,11,calyx_lower_01
8960,11,calyx_lower_01
8961,11,calyx_lower_01
8962,11,calyx_lower_01
8963,9,calyx_middle_01
8964,9,calyx_middle_01
8965,9,calyx_middle_01
8966,11,calyx_lower_01
8967,11,calyx_lower_01
8968,11,calyx_lower_01
8969,11,calyx_lower_01
8970,9,calyx_middle_01
8971,9,calyx_middle_01
8972,9,calyx_middle_01
8973,9,calyx_middle_01
8974,9,calyx_middle_01
8975,9,calyx_middle_01
8976,9,calyx_middle_01
8977,9,calyx_middle_01
8978,9,calyx_middle_01
8979,9,calyx_middle_01
8980,9,calyx_middle_01
8981,9,calyx_middle_01
8982,9,calyx_middle_01
8983,9,calyx_middle_01
8984,9,calyx_middle_01
8985,9,calyx_middle_01
8986,9,calyx_middle_01
8987,9,calyx_middle_01
8988,9,calyx_middle_01
8989,10,calyx_middle_02
8990,10,calyx_middle_02
8991,10,calyx_middle_02
8992,10,calyx_middle_02
8993,10,calyx_middle_02
8994,10,calyx_middle_02
8995,10,calyx_middle_02
8996,10,calyx_middle_02
8997,10,calyx_middle_02
8998,10,calyx_middle_02
8999,10,calyx_middle_02
9000,10,calyx_middle_02
9001,10,calyx_middle_02
9002,10,calyx_middle_02
9003,10,calyx_middle_02
9004,10,calyx_middle_02
9005,10,calyx_middle_02
9006,10,calyx_middle_02
9007,10,calyx_middle_02
9008,10,calyx_middle_02
9009,10,calyx_middle_02
9010,10,calyx_middle_02
9011,10,calyx_middle_02
9012,10,calyx_middle_02
9013,10,calyx_middle_02
9014,10,calyx_middle_02
9015,10,calyx_middle_02
9016,10,calyx_middle_02
9017,10,calyx_middle_02
9018,10,calyx_middle_02
9019,10,calyx_middle_02
9020,10,calyx_middle_02
9021,10,calyx_middle_02
9022,10,calyx_middle_02
9023,10,calyx_middle_02
9024,10,calyx_middle_02
9025,10,calyx_middle_02
9026,10,calyx_middle_02
9027,13,calyx_lower_03
9028,13,calyx_lower_03
9029,13,calyx_lower_03
9030,13,calyx_lower_03
9031,13,calyx_lower_03
9032,13,calyx_lower_03
9033,13,calyx_lower_03
9034,13,calyx_lower_03
9035,13,calyx_lower_03
9036,13,calyx_lower_03
9037,13,calyx_lower_03
9038,13,calyx_lower_03
9039,13,calyx_lower_03
9040,13,calyx_lower_03
9041,13,calyx_lower_03
9042,13,calyx_lower_03
9043,13,calyx_lower_03
9044,13,calyx_lower_03
9045,13,calyx_lower_03
9046,13,calyx_lower_03
9047,13,calyx_lower_03
9048,13,calyx_lower_03
9049,14,calyx_lower_04
9050,14,calyx_lower_04
9051,14,calyx_lower_04
9052,14,calyx_lower_04
9053,13,calyx_lower_03
9054,13,calyx_lower_03
9055,13,calyx_lower_03
9056,13,calyx_lower_03
9057,13,calyx_lower_03
9058,14,calyx_lower_04
9059,14,calyx_lower_04
9060,14,calyx_lower_04
9061,14,calyx_lower_04
9062,14,calyx_lower_04
9063,14,calyx_lower_04
9064,14,calyx_lower_04
9065,14,calyx_lower_04
9066,14,calyx_lower_04
9067,14,calyx_lower_04
9068,14,calyx_lower_04
9069,14,calyx_lower_04
9070,14,calyx_lower_04
9071,14,calyx_lower_04
9072,14,calyx_lower_04
9073,14,calyx_lower_04
9074,14,calyx_lower_04
9075,14,calyx_lower_04
9076,14,calyx_lower_04
9077,14,calyx_lower_04
9078,14,calyx_lower_04
9079,14,calyx_lower_04
9080,14,calyx_lower_04
9081,14,calyx_lower_04
9082,14,calyx_lower_04
9083,14,calyx_lower_04
9084,11,calyx_lower_01
9085,11,calyx_lower_01
9086,11,calyx_lower_01
9087,11,calyx_lower_01
9088,11,calyx_lower_01
9089,11,calyx_lower_01
9090,14,calyx_lower_04
9091,14,calyx_lower_04
9092,14,calyx_lower_04
9093,11,calyx_lower_01
9094,11,calyx_lower_01
9095,11,calyx_lower_01
9096,11,calyx_lower_01
9097,11,calyx_lower_01
9098,11,calyx_lower_01
9099,12,calyx_lower_02
9100,12,calyx_lower_02
9101,11,calyx_lower_01
9102,11,calyx_lower_01
9103,11,calyx_lower_01
9104,11,calyx_lower_01
9105,12,calyx_lower_02
9106,12,calyx_lower_02
9107,12,calyx_lower_02
9108,12,calyx_lower_02
9109,12,calyx_lower_02
9110,11,calyx_lower_01
9111,11,calyx_lower_01
9112,11,calyx_lower_01
9113,11,calyx_lower_01
9114,12,calyx_lower_02
9115,12,calyx_lower_02
9116,11,calyx_lower_01
9117,11,calyx_lower_01
9118,11,calyx_lower_01
9119,12,calyx_lower_02
9120,12,calyx_lower_02
9121,12,calyx_lower_02
9122,11,calyx_lower_01
9123,11,calyx_lower_01
9124,12,calyx_lower_02
9125,12,calyx_lower_02
9126,12,calyx_lower_02
9127,12,calyx_lower_02
9128,12,calyx_lower_02
9129,11,calyx_lower_01
9130,11,calyx_lower_01
9131,9,calyx_middle_01
9132,9,calyx_middle_01
9133,9,calyx_middle_01
9134,9,calyx_middle_01
9135,9,calyx_middle_01
9136,9,calyx_middle_01
9137,12,calyx_lower_02
9138,11,calyx_lower_01
9139,11,calyx_lower_01
9140,9,calyx_middle_01
9141,9,calyx_middle_01
9142,9,calyx_middle_01
9143,9,calyx_middle_01
9144,9,calyx_middle_01
9145,9,calyx_middle_01
9146,11,calyx_lower_01
9147,11,calyx_lower_01
9148,9,calyx_middle_01
9149,9,calyx_middle_01
9150,9,calyx_middle_01
9151,11,calyx_lower_01
9152,11,calyx_lower_01
9153,11,calyx_lower_01
9154,11,calyx_lower_01
9155,9,calyx_middle_01
9156,9,calyx_middle_01
9157,11,calyx_lower_01
9158,11,calyx_lower_01
9159,11,calyx_lower_01
9160,11,calyx_lower_01
9161,9,calyx_middle_01
9162,9,calyx_middle_01
9163,9,calyx_middle_01
9164,9,calyx_middle_01
9165,11,calyx_lower_01
9166,11,calyx_lower_01
9167,11,calyx_lower_01
9168,11,calyx_lower_01
9169,11,calyx_lower_01
9170,11,calyx_lower_01
9171,9,calyx_middle_01
9172,9,calyx_middle_01
9173,9,calyx_middle_01
9174,11,calyx_lower_01
9175,11,calyx_lower_01
9176,11,calyx_lower_01
9177,11,calyx_lower_01
9178,11,calyx_lower_01
9179,9,calyx_middle_01
9180,9,calyx_middle_01
9181,9,calyx_middle_01
9182,9,calyx_middle_01
9183,9,calyx_middle_01
9184,9,calyx_middle_01
9185,9,calyx_middle_01
9186,9,calyx_middle_01
9187,9,calyx_middle_01
9188,9,calyx_middle_01
9189,9,calyx_middle_01
9190,9,calyx_middle_01
9191,9,calyx_middle_01
9192,9,calyx_middle_01
9193,9,calyx_middle_01
9194,10,calyx_middle_02
9195,10,calyx_middle_02
9196,10,calyx_middle_02
9197,10,calyx_middle_02
9198,10,calyx_middle_02
9199,10,calyx_middle_02
9200,10,calyx_middle_02
9201,10,calyx_middle_02
9202,10,calyx_middle_02
9203,10,calyx_middle_02
9204,10,calyx_middle_02
9205,10,calyx_middle_02
9206,10,calyx_middle_02
9207,10,calyx_middle_02
9208,10,calyx_middle_02
9209,10,calyx_middle_02
9210,10,calyx_middle_02
9211,10,calyx_middle_02
9212,10,calyx_middle_02
9213,10,calyx_middle_02
9214,10,calyx_middle_02
9215,10,calyx_middle_02
9216,10,calyx_middle_02
9217,10,calyx_middle_02
9218,10,calyx_middle_02
9219,10,calyx_middle_02
9220,10,calyx_middle_02
9221,10,calyx_middle_02
9222,13,calyx_lower_03
9223,13,calyx_lower_03
9224,13,calyx_lower_03
9225,13,calyx_lower_03
9226,13,calyx_lower_03
9227,13,calyx_lower_03
9228,13,calyx_lower_03
9229,13,calyx_lower_03
9230,13,calyx_lower_03
9231,13,calyx_lower_03
9232,13,calyx_lower_03
9233,13,calyx_lower_03
9234,13,calyx_lower_03
9235,13,calyx_lower_03
9236,13,calyx_lower_03
9237,13,calyx_lower_03
9238,13,calyx_lower_03
9239,13,calyx_lower_03
9240,13,calyx_lower_03
9241,13,calyx_lower_03
9242,13,calyx_lower_03
9243,13,calyx_lower_03
9244,13,calyx_lower_03
9245,14,calyx_lower_04
9246,14,calyx_lower_04
9247,14,calyx_lower_04
9248,14,calyx_lower_04
9249,14,calyx_lower_04
9250,14,calyx_lower_04
9251,14,calyx_lower_04
9252,14,calyx_lower_04
9253,14,calyx_lower_04
9254,14,calyx_lower_04
9255,14,calyx_lower_04
9256,14,calyx_lower_04
9257,14,calyx_lower_04
9258,14,calyx_lower_04
9259,14,calyx_lower_04
9260,14,calyx_lower_04
9261,14,calyx_lower_04
9262,14,calyx_lower_04
9263,14,calyx_lower_04
9264,14,calyx_lower_04
9265,14,calyx_lower_04
9266,14,calyx_lower_04
9267,14,calyx_lower_04
9268,14,calyx_lower_04
9269,14,calyx_lower_04
9270,14,calyx_lower_04
9271,14,calyx_lower_04
9272,14,calyx_lower_04
9273,14,calyx_lower_04
9274,14,calyx_lower_04
9275,14,calyx_lower_04
9276,14,calyx_lower_04
9277,14,calyx_lower_04
9278,14,calyx_lower_04
9279,14,calyx_lower_04
9280,11,calyx_lower_01
9281,11,calyx_lower_01
9282,11,calyx_lower_01
9283,11,calyx_lower_01
9284,11,calyx_lower_01
9285,11,calyx_lower_01
9286,14,calyx_lower_04
9287,14,calyx_lower_04
9288,11,calyx_lower_01
9289,11,calyx_lower_01
9290,11,calyx_lower_01
9291,11,calyx_lower_01
9292,11,calyx_lower_01
9293,11,calyx_lower_01
9294,11,calyx_lower_01
9295,11,calyx_lower_01
9296,11,calyx_lower_01
9297,12,calyx_lower_02
9298,12,calyx_lower_02
9299,12,calyx_lower_02
9300,12,calyx_lower_02
9301,12,calyx_lower_02
9302,11,calyx_lower_01
9303,11,calyx_lower_01
9304,11,calyx_lower_01
9305,12,calyx_lower_02
9306,12,calyx_lower_02
9307,12,calyx_lower_02
9308,11,calyx_lower_01
9309,11,calyx_lower_01
9310,11,calyx_lower_01
9311,12,calyx_lower_02
9312,12,calyx_lower_02
9313,11,calyx_lower_01
9314,11,calyx_lower_01
9315,12,calyx_lower_02
9316,12,calyx_lower_02
9317,12,calyx_lower_02
9318,12,calyx_lower_02
9319,11,calyx_lower_01
9320,11,calyx_lower_01
9321,9,calyx_middle_01
9322,9,calyx_middle_01
9323,9,calyx_middle_01
9324,9,calyx_middle_01
9325,9,calyx_middle_01
9326,9,calyx_middle_01
9327,9,calyx_middle_01
9328,9,calyx_middle_01
9329,12,calyx_lower_02
9330,11,calyx_lower_01
9331,11,calyx_lower_01
9332,9,calyx_middle_01
9333,9,calyx_middle_01
9334,9,calyx_middle_01
9335,9,calyx_middle_01
9336,9,calyx_middle_01
9337,11,calyx_lower_01
9338,11,calyx_lower_01
9339,9,calyx_middle_01
9340,9,calyx_middle_01
9341,11,calyx_lower_01
9342,11,calyx_lower_01
9343,11,calyx_lower_01
9344,9,calyx_middle_01
9345,9,calyx_middle_01
9346,11,calyx_lower_01
9347,11,calyx_lower_01
9348,11,calyx_lower_01
9349,9,calyx_middle_01
9350,9,calyx_middle_01
9351,9,calyx_middle_01
9352,11,calyx_lower_01
9353,11,calyx_lower_01
9354,11,calyx_lower_01
9355,11,calyx_lower_01
9356,11,calyx_lower_01
9357,9,calyx_middle_01
9358,9,calyx_middle_01
9359,9,calyx_middle_01
9360,11,calyx_lower_01
9361,11,calyx_lower_01
9362,11,calyx_lower_01
9363,11,calyx_lower_01
9364,11,calyx_lower_01
9365,9,calyx_middle_01
9366,9,calyx_middle_01
9367,9,calyx_middle_01
9368,9,calyx_middle_01
9369,9,calyx_middle_01
9370,9,calyx_middle_01
9371,9,calyx_middle_01
9372,9,calyx_middle_01
9373,9,calyx_middle_01
9374,9,calyx_middle_01
9375,9,calyx_middle_01
9376,9,calyx_middle_01
9377,10,calyx_middle_02
9378,10,calyx_middle_02
9379,10,calyx_middle_02
9380,10,calyx_middle_02
9381,10,calyx_middle_02
9382,10,calyx_middle_02
9383,10,calyx_middle_02
9384,10,calyx_middle_02
9385,10,calyx_middle_02
9386,10,calyx_middle_02
9387,10,calyx_middle_02
9388,10,calyx_middle_02
9389,10,calyx_middle_02
9390,10,calyx_middle_02
9391,10,calyx_middle_02
9392,10,calyx_middle_02
9393,10,calyx_middle_02
9394,10,calyx_middle_02
9395,10,calyx_middle_02
9396,10,calyx_middle_02
9397,10,calyx_middle_02
9398,10,calyx_middle_02
9399,10,calyx_middle_02
9400,10,calyx_middle_02
9401,10,calyx_middle_02
9402,10,calyx_middle_02
9403,10,calyx_middle_02
9404,10,calyx_middle_02
9405,10,calyx_middle_02
9406,10,calyx_middle_02
9407,10,calyx_middle_02
9408,10,calyx_middle_02
9409,10,calyx_middle_02
9410,10,calyx_middle_02
9411,10,calyx_middle_02
9412,13,calyx_lower_03
9413,13,calyx_lower_03
9414,13,calyx_lower_03
9415,13,calyx_lower_03
9416,13,calyx_lower_03
9417,13,calyx_lower_03
9418,13,calyx_lower_03
9419,13,calyx_lower_03
9420,13,calyx_lower_03
9421,13,calyx_lower_03
9422,13,calyx_lower_03
9423,13,calyx_lower_03
9424,13,calyx_lower_03
9425,13,calyx_lower_03
9426,14,calyx_lower_04
9427,14,calyx_lower_04
9428,14,calyx_lower_04
9429,14,calyx_lower_04
9430,14,calyx_lower_04
9431,14,calyx_lower_04
9432,13,calyx_lower_03
9433,13,calyx_lower_03
9434,14,calyx_lower_04
9435,14,calyx_lower_04
9436,14,calyx_lower_04
9437,14,calyx_lower_04
9438,14,calyx_lower_04
9439,14,calyx_lower_04
9440,13,calyx_lower_03
9441,13,calyx_lower_03
9442,13,calyx_lower_03
9443,14,calyx_lower_04
9444,14,calyx_lower_04
9445,14,calyx_lower_04
9446,14,calyx_lower_04
9447,14,calyx_lower_04
9448,14,calyx_lower_04
9449,14,calyx_lower_04
9450,14,calyx_lower_04
9451,14,calyx_lower_04
9452,14,calyx_lower_04
9453,14,calyx_lower_04
9454,14,calyx_lower_04
9455,14,calyx_lower_04
9456,14,calyx_lower_04
9457,14,calyx_lower_04
9458,14,calyx_lower_04
9459,14,calyx_lower_04
9460,14,calyx_lower_04
9461,14,calyx_lower_04
9462,14,calyx_lower_04
9463,14,calyx_lower_04
9464,14,calyx_lower_04
9465,14,calyx_lower_04
9466,14,calyx_lower_04
9467,14,calyx_lower_04
9468,14,calyx_lower_04
9469,14,calyx_lower_04
9470,14,calyx_lower_04
9471,14,calyx_lower_04
9472,14,calyx_lower_04
9473,14,calyx_lower_04
9474,14,calyx_lower_04
9475,14,calyx_lower_04
9476,14,calyx_lower_04
9477,14,calyx_lower_04
9478,14,calyx_lower_04
9479,14,calyx_lower_04
9480,14,calyx_lower_04
9481,14,calyx_lower_04
9482,14,calyx_lower_04
9483,14,calyx_lower_04
9484,14,calyx_lower_04
9485,14,calyx_lower_04
9486,14,calyx_lower_04
9487,14,calyx_lower_04
9488,14,calyx_lower_04
9489,14,calyx_lower_04
9490,14,calyx_lower_04
9491,11,calyx_lower_01
9492,11,calyx_lower_01
9493,11,calyx_lower_01
9494,11,calyx_lower_01
9495,11,calyx_lower_01
9496,11,calyx_lower_01
9497,11,calyx_lower_01
9498,11,calyx_lower_01
9499,11,calyx_lower_01
9500,11,calyx_lower_01
9501,11,calyx_lower_01
9502,11,calyx_lower_01
9503,11,calyx_lower_01
9504,11,calyx_lower_01
9505,12,calyx_lower_02
9506,12,calyx_lower_02
9507,12,calyx_lower_02
9508,12,calyx_lower_02
9509,11,calyx_lower_01
9510,11,calyx_lower_01
9511,11,calyx_lower_01
9512,12,calyx_lower_02
9513,12,calyx_lower_02
9514,12,calyx_lower_02
9515,11,calyx_lower_01
9516,11,calyx_lower_01
9517,11,calyx_lower_01
9518,12,calyx_lower_02
9519,12,calyx_lower_02
9520,11,calyx_lower_01
9521,11,calyx_lower_01
9522,12,calyx_lower_02
9523,12,calyx_lower_02
9524,12,calyx_lower_02
9525,12,calyx_lower_02
9526,11,calyx_lower_01
9527,11,calyx_lower_01
9528,9,calyx_middle_01
9529,9,calyx_middle_01
9530,9,calyx_middle_01
9531,9,calyx_middle_01
9532,9,calyx_middle_01
9533,9,calyx_middle_01
9534,12,calyx_lower_02
9535,11,calyx_lower_01
9536,11,calyx_lower_01
9537,9,calyx_middle_01
9538,9,calyx_middle_01
9539,9,calyx_middle_01
9540,9,calyx_middle_01
9541,9,calyx_middle_01
9542,9,calyx_middle_01
9543,11,calyx_lower_01
9544,11,calyx_lower_01
9545,9,calyx_middle_01
9546,9,calyx_middle_01
9547,9,calyx_middle_01
9548,9,calyx_middle_01
9549,11,calyx_lower_01
