face_index,label_id,label
19852,11,calyx_lower_01
19853,11,calyx_lower_01
19854,11,calyx_lower_01
19855,11,calyx_lower_01
19856,11,calyx_lower_01
19857,9,calyx_middle_01
19858,9,calyx_middle_01
19859,9,calyx_middle_01
19860,9,calyx_middle_01
19861,9,calyx_middle_01
19862,9,calyx_middle_01
19863,9,calyx_middle_01
19864,9,calyx_middle_01
19865,9,calyx_middle_01
19866,9,calyx_middle_01
19867,11,calyx_lower_01
19868,11,calyx_lower_01
19869,11,calyx_lower_01
19870,11,calyx_lower_01
19871,11,calyx_lower_01
19872,11,calyx_lower_01
19873,11,calyx_lower_01
19874,11,calyx_lower_01
19875,9,calyx_middle_01
19876,9,calyx_middle_01
19877,9,calyx_middle_01
19878,9,calyx_middle_01
19879,9,calyx_middle_01
19880,9,calyx_middle_01
19881,9,calyx_middle_01
19882,9,calyx_middle_01
19883,9,calyx_middle_01
19884,9,calyx_middle_01
19885,9,calyx_middle_01
19886,9,calyx_middle_01
19887,9,calyx_middle_01
19888,9,calyx_middle_01
19889,11,calyx_lower_01
19890,11,calyx_lower_01
19891,11,calyx_lower_01
19892,11,calyx_lower_01
19893,11,calyx_lower_01
19894,11,calyx_lower_01
19895,11,calyx_lower_01
19896,11,calyx_lower_01
19897,11,calyx_lower_01
19898,11,calyx_lower_01
19899,9,calyx_middle_01
19900,9,calyx_middle_01
19901,9,calyx_middle_01
19902,9,calyx_middle_01
19903,9,calyx_middle_01
19904,9,calyx_middle_01
19905,9,calyx_middle_01
19906,9,calyx_middle_01
19907,9,calyx_middle_01
19908,9,calyx_middle_01
19909,9,calyx_middle_01
19910,9,calyx_middle_01
19911,11,calyx_lower_01
19912,11,calyx_lower_01
19913,11,calyx_lower_01
19914,11,calyx_lower_01
19915,11,calyx_lower_01
19916,11,calyx_lower_01
19917,11,calyx_lower_01
19918,11,calyx_lower_01
19919,11,calyx_lower_01
19920,11,calyx_lower_01
19921,11,calyx_lower_01
19922,11,calyx_lower_01
19923,11,calyx_lower_01
19924,11,calyx_lower_01
19925,11,calyx_lower_01
19926,11,calyx_lower_01
19927,9,calyx_middle_01
19928,9,calyx_middle_01
19929,9,calyx_middle_01
19930,9,calyx_middle_01
19931,9,calyx_middle_01
19932,9,calyx_middle_01
19933,9,calyx_middle_01
19934,9,calyx_middle_01
19935,9,calyx_middle_01
19936,9,calyx_middle_01
19937,11,calyx_lower_01
19938,11,calyx_lower_01
19939,11,calyx_lower_01
19940,11,calyx_lower_01
19941,11,calyx_lower_01
19942,11,calyx_lower_01
19943,9,calyx_middle_01
19944,9,calyx_middle_01
19945,9,calyx_middle_01
19946,9,calyx_middle_01
19947,9,calyx_middle_01
19948,9,calyx_middle_01
19949,9,calyx_middle_01
19950,9,calyx_middle_01
19951,9,calyx_middle_01
19952,9,calyx_middle_01
19953,9,calyx_middle_01
19954,9,calyx_middle_01
19955,9,calyx_middle_01
19956,9,calyx_middle_01
19957,9,calyx_middle_01
19958,9,calyx_middle_01
19959,9,calyx_middle_01
19960,9,calyx_middle_01
19961,9,calyx_middle_01
19962,9,calyx_middle_01
19963,9,calyx_middle_01
19964,9,calyx_middle_01
19965,9,calyx_middle_01
19966,9,calyx_middle_01
19967,9,calyx_middle_01
19968,9,calyx_middle_01
19969,9,calyx_middle_01
19970,9,calyx_middle_01
19971,13,calyx_lower_03
19972,13,calyx_lower_03
19973,13,calyx_lower_03
19974,13,calyx_lower_03
19975,13,calyx_lower_03
19976,13,calyx_lower_03
19977,13,calyx_lower_03
19978,13,calyx_lower_03
19979,13,calyx_lower_03
19980,13,calyx_lower_03
19981,13,calyx_lower_03
19982,13,calyx_lower_03
19983,13,calyx_lower_03
19984,13,calyx_lower_03
19985,13,calyx_lower_03
19986,13,calyx_lower_03
19987,14,calyx_lower_04
19988,14,calyx_lower_04
19989,14,calyx_lower_04
19990,14,calyx_lower_04
19991,14,calyx_lower_04
19992,14,calyx_lower_04
19993,13,calyx_lower_03
19994,13,calyx_lower_03
19995,13,calyx_lower_03
19996,13,calyx_lower_03
19997,13,calyx_lower_03
19998,13,calyx_lower_03
19999,13,calyx_lower_03
20000,13,calyx_lower_03
20001,14,calyx_lower_04
20002,14,calyx_lower_04
20003,14,calyx_lower_04
20004,14,calyx_lower_04
20005,14,calyx_lower_04
20006,14,calyx_lower_04
20007,14,calyx_lower_04
20008,14,calyx_lower_04
20009,14,calyx_lower_04
20010,14,calyx_lower_04
20011,14,calyx_lower_04
20012,14,calyx_lower_04
20013,14,calyx_lower_04
20014,14,calyx_lower_04
20015,13,calyx_lower_03
20016,13,calyx_lower_03
20017,13,calyx_lower_03
20018,13,calyx_lower_03
20019,13,calyx_lower_03
20020,13,calyx_lower_03
20021,14,calyx_lower_04
20022,14,calyx_lower_04
20023,14,calyx_lower_04
20024,14,calyx_lower_04
20025,14,calyx_lower_04
20026,14,calyx_lower_04
20027,14,calyx_lower_04
20028,14,calyx_lower_04
20029,14,calyx_lower_04
20030,14,calyx_lower_04
20031,13,calyx_lower_03
20032,13,calyx_lower_03
20033,13,calyx_lower_03
20034,13,calyx_lower_03
20035,14,calyx_lower_04
20036,14,calyx_lower_04
20037,14,calyx_lower_04
20038,14,calyx_lower_04
20039,14,calyx_lower_04
20040,14,calyx_lower_04
20041,13,calyx_lower_03
20042,13,calyx_lower_03
20043,13,calyx_lower_03
20044,13,calyx_lower_03
20045,13,calyx_lower_03
20046,13,calyx_lower_03
20047,13,calyx_lower_03
20048,13,calyx_lower_03
20049,14,calyx_lower_04
20050,14,calyx_lower_04
20051,14,calyx_lower_04
20052,14,calyx_lower_04
20053,14,calyx_lower_04
20054,14,calyx_lower_04
20055,14,calyx_lower_04
20056,14,calyx_lower_04
20057,13,calyx_lower_03
20058,13,calyx_lower_03
20059,13,calyx_lower_03
20060,13,calyx_lower_03
20061,13,calyx_lower_03
20062,13,calyx_lower_03
20063,13,calyx_lower_03
20064,13,calyx_lower_03
20065,14,calyx_lower_04
20066,14,calyx_lower_04
20067,14,calyx_lower_04
20068,14,calyx_lower_04
20069,14,calyx_lower_04
20070,14,calyx_lower_04
20071,14,calyx_lower_04
20072,14,calyx_lower_04
20073,14,calyx_lower_04
20074,14,calyx_lower_04
20075,14,calyx_lower_04
20076,14,calyx_lower_04
20077,14,calyx_lower_04
20078,14,calyx_lower_04
20079,14,calyx_lower_04
20080,14,calyx_lower_04
20081,14,calyx_lower_04
20082,14,calyx_lower_04
20083,14,calyx_lower_04
20084,14,calyx_lower_04
20085,14,calyx_lower_04
20086,14,calyx_lower_04
20087,14,calyx_lower_04
20088,14,calyx_lower_04
20089,14,calyx_lower_04
20090,14,calyx_lower_04
20091,14,calyx_lower_04
20092,14,calyx_lower_04
20093,14,calyx_lower_04
20094,14,calyx_lower_04
20095,14,calyx_lower_04
20096,14,calyx_lower_04
20097,14,calyx_lower_04
20098,14,calyx_lower_04
20099,14,calyx_lower_04
20100,14,calyx_lower_04
20101,14,calyx_lower_04
20102,14,calyx_lower_04
20103,14,calyx_lower_04
20104,14,calyx_lower_04
20105,14,calyx_lower_04
20106,14,calyx_lower_04
20107,14,calyx_lower_04
20108,14,calyx_lower_04
20109,14,calyx_lower_04
20110,14,calyx_lower_04
20111,14,calyx_lower_04
20112,14,calyx_lower_04
20113,14,calyx_lower_04
20114,14,calyx_lower_04
20115,14,calyx_lower_04
20116,14,calyx_lower_04
20117,14,calyx_lower_04
20118,14,calyx_lower_04
20119,14,calyx_lower_04
20120,14,calyx_lower_04
20121,14,calyx_lower_04
20122,14,calyx_lower_04
20123,14,calyx_lower_04
20124,14,calyx_lower_04
20125,14,calyx_lower_04
20126,14,calyx_lower_04
20127,14,calyx_lower_04
20128,14,calyx_lower_04
20129,14,calyx_lower_04
20130,14,calyx_lower_04
20131,14,calyx_lower_04
20132,14,calyx_lower_04
20133,14,calyx_lower_04
20134,14,calyx_lower_04
20135,14,calyx_lower_04
20136,14,calyx_lower_04
20137,14,calyx_lower_04
20138,14,calyx_lower_04
20139,14,calyx_lower_04
20140,14,calyx_lower_04
20141,14,calyx_lower_04
20142,14,calyx_lower_04
20143,14,calyx_lower_04
20144,14,calyx_lower_04
20145,14,calyx_lower_04
20146,14,calyx_lower_04
20147,14,calyx_lower_04
20148,14,calyx_lower_04
20149,14,calyx_lower_04
20150,14,calyx_lower_04
20151,14,calyx_lower_04
20152,14,calyx_lower_04
20153,14,calyx_lower_04
20154,14,calyx_lower_04
20155,14,calyx_lower_04
20156,14,calyx_lower_04
20157,14,calyx_lower_04
20158,14,calyx_lower_04
20159,14,calyx_lower_04
20160,14,calyx_lower_04
20161,11,calyx_lower_01
20162,11,calyx_lower_01
20163,11,calyx_lower_01
20164,11,calyx_lower_01
20165,11,calyx_lower_01
20166,11,calyx_lower_01
20167,11,calyx_lower_01
20168,11,calyx_lower_01
20169,11,calyx_lower_01
20170,11,calyx_lower_01
20171,11,calyx_lower_01
20172,11,calyx_lower_01
20173,11,calyx_lower_01
20174,11,calyx_lower_01
20175,11,calyx_lower_01
20176,11,calyx_lower_01
20177,11,calyx_lower_01
20178,11,calyx_lower_01
20179,11,calyx_lower_01
20180,11,calyx_lower_01
20181,11,calyx_lower_01
20182,11,calyx_lower_01
20183,11,calyx_lower_01
20184,11,calyx_lower_01
20185,12,calyx_lower_02
20186,12,calyx_lower_02
20187,12,calyx_lower_02
20188,12,calyx_lower_02
20189,12,calyx_lower_02
20190,12,calyx_lower_02
20191,11,calyx_lower_01
20192,11,calyx_lower_01
20193,11,calyx_lower_01
20194,11,calyx_lower_01
20195,11,calyx_lower_01
20196,11,calyx_lower_01
20197,11,calyx_lower_01
20198,11,calyx_lower_01
20199,11,calyx_lower_01
20200,11,calyx_lower_01
20201,11,calyx_lower_01
20202,11,calyx_lower_01
20203,11,calyx_lower_01
20204,11,calyx_lower_01
20205,11,calyx_lower_01
20206,11,calyx_lower_01
20207,12,calyx_lower_02
20208,12,calyx_lower_02
20209,12,calyx_lower_02
20210,12,calyx_lower_02
20211,11,calyx_lower_01
20212,11,calyx_lower_01
20213,11,calyx_lower_01
20214,11,calyx_lower_01
20215,11,calyx_lower_01
20216,11,calyx_lower_01
20217,11,calyx_lower_01
20218,11,calyx_lower_01
20219,11,calyx_lower_01
20220,11,calyx_lower_01
20221,12,calyx_lower_02
20222,12,calyx_lower_02
20223,12,calyx_lower_02
20224,12,calyx_lower_02
20225,11,calyx_lower_01
20226,11,calyx_lower_01
20227,11,calyx_lower_01
20228,11,calyx_lower_01
20229,11,calyx_lower_01
20230,11,calyx_lower_01
20231,11,calyx_lower_01
20232,11,calyx_lower_01
20233,12,calyx_lower_02
20234,12,calyx_lower_02
20235,12,calyx_lower_02
20236,12,calyx_lower_02
20237,11,calyx_lower_01
20238,11,calyx_lower_01
20239,11,calyx_lower_01
20240,11,calyx_lower_01
20241,11,calyx_lower_01
20242,11,calyx_lower_01
20243,11,calyx_lower_01
20244,11,calyx_lower_01
20245,12,calyx_lower_02
20246,12,calyx_lower_02
20247,12,calyx_lower_02
20248,12,calyx_lower_02
20249,12,calyx_lower_02
20250,12,calyx_lower_02
20251,11,calyx_lower_01
20252,11,calyx_lower_01
20253,11,calyx_lower_01
20254,11,calyx_lower_01
20255,11,calyx_lower_01
20256,11,calyx_lower_01
20257,11,calyx_lower_01
20258,11,calyx_lower_01
20259,11,calyx_lower_01
20260,11,calyx_lower_01
20261,11,calyx_lower_01
20262,11,calyx_lower_01
20263,11,calyx_lower_01
20264,11,calyx_lower_01
20265,11,calyx_lower_01
20266,11,calyx_lower_01
20267,11,calyx_lower_01
20268,11,calyx_lower_01
20269,11,calyx_lower_01
20270,11,calyx_lower_01
20271,11,calyx_lower_01
20272,11,calyx_lower_01
20273,11,calyx_lower_01
20274,11,calyx_lower_01
20275,11,calyx_lower_01
20276,11,calyx_lower_01
20277,9,calyx_middle_01
20278,9,calyx_middle_01
20279,11,calyx_lower_01
20280,11,calyx_lower_01
20281,11,calyx_lower_01
20282,11,calyx_lower_01
20283,11,calyx_lower_01
20284,11,calyx_lower_01
20285,11,calyx_lower_01
20286,11,calyx_lower_01
20287,11,calyx_lower_01
20288,11,calyx_lower_01
20289,11,calyx_lower_01
20290,11,calyx_lower_01
20291,11,calyx_lower_01
20292,11,calyx_lower_01
20293,11,calyx_lower_01
20294,11,calyx_lower_01
20295,11,calyx_lower_01
20296,11,calyx_lower_01
20297,9,calyx_middle_01
20298,9,calyx_middle_01
20299,9,calyx_middle_01
20300,9,calyx_middle_01
20301,9,calyx_middle_01
20302,9,calyx_middle_01
20303,11,calyx_lower_01
20304,11,calyx_lower_01
20305,11,calyx_lower_01
20306,11,calyx_lower_01
20307,11,calyx_lower_01
20308,11,calyx_lower_01
20309,11,calyx_lower_01
20310,11,calyx_lower_01
20311,11,calyx_lower_01
20312,11,calyx_lower_01
20313,9,calyx_middle_01
20314,9,calyx_middle_01
20315,9,calyx_middle_01
20316,9,calyx_middle_01
20317,9,calyx_middle_01
20318,9,calyx_middle_01
20319,9,calyx_middle_01
20320,9,calyx_middle_01
20321,9,calyx_middle_01
20322,9,calyx_middle_01
20323,13,calyx_lower_03
20324,13,calyx_lower_03
20325,13,calyx_lower_03
20326,13,calyx_lower_03
20327,13,calyx_lower_03
20328,13,calyx_lower_03
20329,13,calyx_lower_03
20330,13,calyx_lower_03
20331,13,calyx_lower_03
20332,13,calyx_lower_03
20333,13,calyx_lower_03
20334,13,calyx_lower_03
20335,13,calyx_lower_03
20336,13,calyx_lower_03
20337,13,calyx_lower_03
20338,13,calyx_lower_03
20339,13,calyx_lower_03
20340,13,calyx_lower_03
20341,13,calyx_lower_03
20342,13,calyx_lower_03
20343,13,calyx_lower_03
20344,13,calyx_lower_03
20345,13,calyx_lower_03
20346,13,calyx_lower_03
20347,13,calyx_lower_03
20348,13,calyx_lower_03
20349,13,calyx_lower_03
20350,13,calyx_lower_03
20351,13,calyx_lower_03
20352,13,calyx_lower_03
20353,14,calyx_lower_04
20354,14,calyx_lower_04
20355,13,calyx_lower_03
20356,13,calyx_lower_03
20357,13,calyx_lower_03
20358,13,calyx_lower_03
20359,13,calyx_lower_03
20360,13,calyx_lower_03
20361,13,calyx_lower_03
20362,13,calyx_lower_03
20363,13,calyx_lower_03
20364,13,calyx_lower_03
20365,13,calyx_lower_03
20366,13,calyx_lower_03
20367,14,calyx_lower_04
20368,14,calyx_lower_04
20369,14,calyx_lower_04
20370,14,calyx_lower_04
20371,14,calyx_lower_04
20372,14,calyx_lower_04
20373,14,calyx_lower_04
20374,14,calyx_lower_04
20375,14,calyx_lower_04
20376,14,calyx_lower_04
20377,14,calyx_lower_04
20378,14,calyx_lower_04
20379,14,calyx_lower_04
20380,14,calyx_lower_04
20381,13,calyx_lower_03
20382,13,calyx_lower_03
20383,13,calyx_lower_03
20384,13,calyx_lower_03
20385,13,calyx_lower_03
20386,13,calyx_lower_03
20387,13,calyx_lower_03
20388,13,calyx_lower_03
20389,14,calyx_lower_04
20390,14,calyx_lower_04
20391,14,calyx_lower_04
20392,14,calyx_lower_04
20393,14,calyx_lower_04
20394,14,calyx_lower_04
20395,14,calyx_lower_04
20396,14,calyx_lower_04
20397,14,calyx_lower_04
20398,14,calyx_lower_04
20399,13,calyx_lower_03
20400,13,calyx_lower_03
20401,13,calyx_lower_03
20402,13,calyx_lower_03
20403,13,calyx_lower_03
20404,13,calyx_lower_03
20405,13,calyx_lower_03
20406,13,calyx_lower_03
20407,14,calyx_lower_04
20408,14,calyx_lower_04
20409,14,calyx_lower_04
20410,14,calyx_lower_04
20411,14,calyx_lower_04
20412,14,calyx_lower_04
20413,14,calyx_lower_04
20414,14,calyx_lower_04
20415,13,calyx_lower_03
20416,13,calyx_lower_03
20417,13,calyx_lower_03
20418,13,calyx_lower_03
20419,13,calyx_lower_03
20420,13,calyx_lower_03
20421,13,calyx_lower_03
20422,13,calyx_lower_03
20423,14,calyx_lower_04
20424,14,calyx_lower_04
20425,14,calyx_lower_04
20426,14,calyx_lower_04
20427,14,calyx_lower_04
20428,14,calyx_lower_04
20429,13,calyx_lower_03
20430,13,calyx_lower_03
20431,13,calyx_lower_03
20432,13,calyx_lower_03
20433,13,calyx_lower_03
20434,13,calyx_lower_03
20435,13,calyx_lower_03
20436,13,calyx_lower_03
20437,14,calyx_lower_04
20438,14,calyx_lower_04
20439,14,calyx_lower_04
20440,14,calyx_lower_04
20441,14,calyx_lower_04
20442,14,calyx_lower_04
20443,13,calyx_lower_03
20444,13,calyx_lower_03
20445,13,calyx_lower_03
20446,13,calyx_lower_03
20447,13,calyx_lower_03
20448,13,calyx_lower_03
20449,14,calyx_lower_04
20450,14,calyx_lower_04
20451,14,calyx_lower_04
20452,14,calyx_lower_04
20453,14,calyx_lower_04
20454,14,calyx_lower_04
20455,14,calyx_lower_04
20456,14,calyx_lower_04
20457,14,calyx_lower_04
20458,14,calyx_lower_04
20459,14,calyx_lower_04
20460,14,calyx_lower_04
20461,14,calyx_lower_04
20462,14,calyx_lower_04
20463,14,calyx_lower_04
20464,14,calyx_lower_04
20465,14,calyx_lower_04
20466,14,calyx_lower_04
20467,14,calyx_lower_04
20468,14,calyx_lower_04
20469,14,calyx_lower_04
20470,14,calyx_lower_04
20471,14,calyx_lower_04
20472,14,calyx_lower_04
20473,14,calyx_lower_04
20474,14,calyx_lower_04
20475,14,calyx_lower_04
20476,14,calyx_lower_04
20477,14,calyx_lower_04
20478,14,calyx_lower_04
20479,14,calyx_lower_04
20480,14,calyx_lower_04
20481,14,calyx_lower_04
20482,14,calyx_lower_04
20483,14,calyx_lower_04
20484,14,calyx_lower_04
20485,14,calyx_lower_04
20486,14,calyx_lower_04
20487,14,calyx_lower_04
20488,14,calyx_lower_04
20489,14,calyx_lower_04
20490,14,calyx_lower_04
20491,14,calyx_lower_04
20492,14,calyx_lower_04
20493,14,calyx_lower_04
20494,14,calyx_lower_04
20495,14,calyx_lower_04
20496,14,calyx_lower_04
20497,14,calyx_lower_04
20498,14,calyx_lower_04
20499,14,calyx_lower_04
20500,14,calyx_lower_04
20501,14,calyx_lower_04
20502,14,calyx_lower_04
20503,14,calyx_lower_04
20504,14,calyx_lower_04
20505,14,calyx_lower_04
20506,14,calyx_lower_04
20507,14,calyx_lower_04
20508,14,calyx_lower_04
20509,14,calyx_lower_04
20510,14,calyx_lower_04
20511,14,calyx_lower_04
20512,14,calyx_lower_04
20513,14,calyx_lower_04
20514,14,calyx_lower_04
20515,14,calyx_lower_04
20516,14,calyx_lower_04
20517,14,calyx_lower_04
20518,14,calyx_lower_04
20519,14,calyx_lower_04
20520,14,calyx_lower_04
20521,14,calyx_lower_04
20522,14,calyx_lower_04
20523,14,calyx_lower_04
20524,14,calyx_lower_04
20525,14,calyx_lower_04
20526,14,calyx_lower_04
20527,14,calyx_lower_04
20528,14,calyx_lower_04
20529,14,calyx_lower_04
20530,14,calyx_lower_04
20531,14,calyx_lower_04
20532,14,calyx_lower_04
20533,14,calyx_lower_04
20534,14,calyx_lower_04
20535,11,calyx_lower_01
20536,11,calyx_lower_01
20537,11,calyx_lower_01
20538,11,calyx_lower_01
20539,12,calyx_lower_02
20540,12,calyx_lower_02
20541,12,calyx_lower_02
20542,12,calyx_lower_02
20543,12,calyx_lower_02
20544,12,calyx_lower_02
20545,11,calyx_lower_01
20546,11,calyx_lower_01
20547,11,calyx_lower_01
20548,11,calyx_lower_01
20549,11,calyx_lower_01
20550,11,calyx_lower_01
20551,11,calyx_lower_01
20552,11,calyx_lower_01
20553,11,calyx_lower_01
20554,11,calyx_lower_01
20555,11,calyx_lower_01
20556,11,calyx_lower_01
20557,12,calyx_lower_02
20558,12,calyx_lower_02
20559,12,calyx_lower_02
20560,12,calyx_lower_02
20561,12,calyx_lower_02
20562,12,calyx_lower_02
20563,11,calyx_lower_01
20564,11,calyx_lower_01
20565,11,calyx_lower_01
20566,11,calyx_lower_01
20567,11,calyx_lower_01
20568,11,calyx_lower_01
20569,11,calyx_lower_01
20570,11,calyx_lower_01
20571,11,calyx_lower_01
20572,11,calyx_lower_01
20573,11,calyx_lower_01
20574,11,calyx_lower_01
20575,11,calyx_lower_01
20576,11,calyx_lower_01
20577,11,calyx_lower_01
20578,11,calyx_lower_01
20579,12,calyx_lower_02
20580,12,calyx_lower_02
20581,12,calyx_lower_02
20582,12,calyx_lower_02
20583,12,calyx_lower_02
20584,12,calyx_lower_02
20585,11,calyx_lower_01
20586,11,calyx_lower_01
20587,11,calyx_lower_01
20588,11,calyx_lower_01
20589,11,calyx_lower_01
20590,11,calyx_lower_01
20591,11,calyx_lower_01
20592,11,calyx_lower_01
20593,11,calyx_lower_01
20594,11,calyx_lower_01
20595,11,calyx_lower_01
20596,11,calyx_lower_01
20597,11,calyx_lower_01
20598,11,calyx_lower_01
20599,12,calyx_lower_02
20600,12,calyx_lower_02
20601,12,calyx_lower_02
20602,12,calyx_lower_02
20603,12,calyx_lower_02
20604,12,calyx_lower_02
20605,11,calyx_lower_01
20606,11,calyx_lower_01
20607,11,calyx_lower_01
20608,11,calyx_lower_01
20609,11,calyx_lower_01
20610,11,calyx_lower_01
20611,11,calyx_lower_01
20612,11,calyx_lower_01
20613,11,calyx_lower_01
20614,11,calyx_lower_01
20615,11,calyx_lower_01
20616,11,calyx_lower_01
20617,12,calyx_lower_02
20618,12,calyx_lower_02
20619,12,calyx_lower_02
20620,12,calyx_lower_02
20621,12,calyx_lower_02
20622,12,calyx_lower_02
20623,11,calyx_lower_01
20624,11,calyx_lower_01
20625,11,calyx_lower_01
20626,11,calyx_lower_01
20627,11,calyx_lower_01
20628,11,calyx_lower_01
20629,11,calyx_lower_01
20630,11,calyx_lower_01
20631,11,calyx_lower_01
20632,11,calyx_lower_01
20633,11,calyx_lower_01
20634,11,calyx_lower_01
20635,11,calyx_lower_01
20636,11,calyx_lower_01
20637,11,calyx_lower_01
20638,11,calyx_lower_01
20639,11,calyx_lower_01
20640,11,calyx_lower_01
20641,11,calyx_lower_01
20642,11,calyx_lower_01
20643,11,calyx_lower_01
20644,11,calyx_lower_01
20645,11,calyx_lower_01
20646,11,calyx_lower_01
20647,11,calyx_lower_01
20648,11,calyx_lower_01
20649,11,calyx_lower_01
20650,11,calyx_lower_01
20651,11,calyx_lower_01
20652,11,calyx_lower_01
20653,11,calyx_lower_01
20654,11,calyx_lower_01
20655,11,calyx_lower_01
20656,11,calyx_lower_01
20657,11,calyx_lower_01
20658,11,calyx_lower_01
20659,11,calyx_lower_01
20660,11,calyx_lower_01
20661,11,calyx_lower_01
20662,11,calyx_lower_01
20663,11,calyx_lower_01
20664,11,calyx_lower_01
20665,11,calyx_lower_01
20666,11,calyx_lower_01
20667,11,calyx_lower_01
20668,11,calyx_lower_01
20669,11,calyx_lower_01
20670,11,calyx_lower_01
20671,11,calyx_lower_01
20672,11,calyx_lower_01
20673,11,calyx_lower_01
20674,11,calyx_lower_01
20675,13,calyx_lower_03
20676,13,calyx_lower_03
20677,13,calyx_lower_03
20678,13,calyx_lower_03
20679,13,calyx_lower_03
20680,13,calyx_lower_03
20681,13,calyx_lower_03
20682,13,calyx_lower_03
20683,13,calyx_lower_03
20684,13,calyx_lower_03
20685,13,calyx_lower_03
20686,13,calyx_lower_03
20687,13,calyx_lower_03
20688,13,calyx_lower_03
20689,13,calyx_lower_03
20690,13,calyx_lower_03
20691,13,calyx_lower_03
20692,13,calyx_lower_03
20693,13,calyx_lower_03
20694,13,calyx_lower_03
20695,13,calyx_lower_03
20696,13,calyx_lower_03
20697,13,calyx_lower_03
20698,13,calyx_lower_03
20699,13,calyx_lower_03
20700,13,calyx_lower_03
20701,13,calyx_lower_03
20702,13,calyx_lower_03
20703,13,calyx_lower_03
20704,13,calyx_lower_03
20705,14,calyx_lower_04
20706,14,calyx_lower_04
20707,14,calyx_lower_04
20708,14,calyx_lower_04
20709,14,calyx_lower_04
20710,14,calyx_lower_04
20711,14,calyx_lower_04
20712,14,calyx_lower_04
20713,13,calyx_lower_03
20714,13,calyx_lower_03
20715,13,calyx_lower_03
20716,13,calyx_lower_03
20717,13,calyx_lower_03
20718,13,calyx_lower_03
20719,14,calyx_lower_04
20720,14,calyx_lower_04
20721,14,calyx_lower_04
20722,14,calyx_lower_04
20723,14,calyx_lower_04
20724,14,calyx_lower_04
20725,14,calyx_lower_04
20726,14,calyx_lower_04
20727,14,calyx_lower_04
20728,14,calyx_lower_04
20729,14,calyx_lower_04
20730,14,calyx_lower_04
20731,13,calyx_lower_03
20732,13,calyx_lower_03
20733,13,calyx_lower_03
20734,13,calyx_lower_03
20735,13,calyx_lower_03
20736,13,calyx_lower_03
20737,14,calyx_lower_04
20738,14,calyx_lower_04
20739,14,calyx_lower_04
20740,14,calyx_lower_04
20741,14,calyx_lower_04
20742,14,calyx_lower_04
20743,14,calyx_lower_04
20744,14,calyx_lower_04
20745,13,calyx_lower_03
20746,13,calyx_lower_03
20747,13,calyx_lower_03
20748,13,calyx_lower_03
20749,13,calyx_lower_03
20750,13,calyx_lower_03
20751,14,calyx_lower_04
20752,14,calyx_lower_04
20753,14,calyx_lower_04
20754,14,calyx_lower_04
20755,14,calyx_lower_04
20756,14,calyx_lower_04
20757,13,calyx_lower_03
20758,13,calyx_lower_03
20759,13,calyx_lower_03
20760,13,calyx_lower_03
20761,13,calyx_lower_03
20762,13,calyx_lower_03
20763,13,calyx_lower_03
20764,13,calyx_lower_03
20765,13,calyx_lower_03
20766,13,calyx_lower_03
20767,14,calyx_lower_04
20768,14,calyx_lower_04
20769,14,calyx_lower_04
20770,14,calyx_lower_04
20771,14,calyx_lower_04
20772,14,calyx_lower_04
20773,13,calyx_lower_03
20774,13,calyx_lower_03
20775,13,calyx_lower_03
20776,13,calyx_lower_03
20777,13,calyx_lower_03
20778,13,calyx_lower_03
20779,13,calyx_lower_03
20780,13,calyx_lower_03
20781,13,calyx_lower_03
20782,13,calyx_lower_03
20783,13,calyx_lower_03
20784,13,calyx_lower_03
20785,14,calyx_lower_04
20786,14,calyx_lower_04
20787,14,calyx_lower_04
20788,14,calyx_lower_04
20789,14,calyx_lower_04
20790,14,calyx_lower_04
20791,13,calyx_lower_03
20792,13,calyx_lower_03
20793,13,calyx_lower_03
20794,13,calyx_lower_03
20795,13,calyx_lower_03
20796,13,calyx_lower_03
20797,13,calyx_lower_03
20798,13,calyx_lower_03
20799,13,calyx_lower_03
20800,13,calyx_lower_03
20801,13,calyx_lower_03
20802,13,calyx_lower_03
20803,14,calyx_lower_04
20804,14,calyx_lower_04
20805,14,calyx_lower_04
20806,14,calyx_lower_04
20807,14,calyx_lower_04
20808,14,calyx_lower_04
20809,13,calyx_lower_03
20810,13,calyx_lower_03
20811,14,calyx_lower_04
20812,14,calyx_lower_04
20813,14,calyx_lower_04
20814,14,calyx_lower_04
20815,14,calyx_lower_04
20816,14,calyx_lower_04
20817,14,calyx_lower_04
20818,14,calyx_lower_04
20819,14,calyx_lower_04
20820,14,calyx_lower_04
20821,14,calyx_lower_04
20822,14,calyx_lower_04
20823,14,calyx_lower_04
20824,14,calyx_lower_04
20825,14,calyx_lower_04
20826,14,calyx_lower_04
20827,14,calyx_lower_04
20828,14,calyx_lower_04
20829,14,calyx_lower_04
20830,14,calyx_lower_04
20831,14,calyx_lower_04
20832,14,calyx_lower_04
20833,14,calyx_lower_04
20834,14,calyx_lower_04
20835,14,calyx_lower_04
20836,14,calyx_lower_04
20837,14,calyx_lower_04
20838,14,calyx_lower_04
20839,14,calyx_lower_04
20840,14,calyx_lower_04
20841,14,calyx_lower_04
20842,14,calyx_lower_04
20843,14,calyx_lower_04
20844,14,calyx_lower_04
20845,14,calyx_lower_04
20846,14,calyx_lower_04
20847,14,calyx_lower_04
20848,14,calyx_lower_04
20849,14,calyx_lower_04
20850,14,calyx_lower_04
